timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-04-05 03:35:00+00:00,999.9,78.96,0.0,1999.9,41.89,7.74,0.0
2025-04-05 03:36:00+00:00,999.9,79.16,0.0,1999.9,43.02,7.74,0.0
2025-04-05 03:37:00+00:00,999.9,78.96,0.0,1999.9,43.34,7.74,0.0
2025-04-05 03:38:00+00:00,999.9,79.06,0.0,1999.9,45.6,7.72,0.0
2025-04-05 03:39:00+00:00,999.9,78.96,0.0,1999.9,52.21,7.77,0.0
2025-04-05 03:40:00+00:00,999.9,78.65,0.0,1999.9,44.47,7.72,0.0
2025-04-05 03:41:00+00:00,999.9,78.58,0.0,1999.9,44.96,7.6,0.0
2025-04-05 03:42:00+00:00,999.9,79.1,0.0,1999.9,53.66,7.44,0.0
2025-04-05 03:43:00+00:00,999.9,79.55,0.0,1999.9,47.05,7.4,0.0
2025-04-05 03:44:00+00:00,999.9,79.44,0.0,1999.9,43.51,7.41,0.0
2025-04-05 03:45:00+00:00,999.9,79.24,0.0,1999.9,42.54,7.4,0.0
2025-04-05 03:46:00+00:00,999.9,79.03,0.0,1999.9,42.38,7.31,0.0
2025-04-05 03:47:00+00:00,999.9,79.14,0.0,1999.9,43.99,7.32,0.0
2025-04-05 03:48:00+00:00,999.9,79.34,0.0,1999.9,42.22,7.26,0.0
2025-04-05 03:49:00+00:00,999.9,79.65,0.0,1999.9,42.7,7.27,0.0
2025-04-05 03:50:00+00:00,999.9,79.55,0.0,1999.9,45.12,7.38,0.0
2025-04-05 03:51:00+00:00,999.9,79.03,0.0,1999.9,50.43,7.44,0.0
2025-04-05 03:52:00+00:00,999.9,78.58,0.0,1999.9,47.86,7.44,0.0
2025-04-05 03:53:00+00:00,999.9,78.52,0.0,1999.9,44.63,7.4,0.0
2025-04-05 03:54:00+00:00,999.9,78.83,0.0,1999.9,43.34,7.29,0.0
2025-04-05 03:55:00+00:00,999.9,78.83,0.0,1999.9,43.67,7.29,0.0
2025-04-05 03:56:00+00:00,999.9,79.03,0.0,1999.9,43.34,7.26,0.0
2025-04-05 03:57:00+00:00,999.9,78.83,0.0,1999.9,43.02,7.24,0.0
2025-04-05 03:58:00+00:00,999.9,79.07,0.0,1999.9,58.01,7.27,0.0
2025-04-05 03:59:00+00:00,999.9,78.72,0.0,1999.9,48.82,7.24,0.0
2025-04-05 04:00:00+00:00,999.9,78.66,0.0,1999.9,43.83,7.19,0.0
2025-04-05 04:01:00+00:00,999.9,78.86,0.0,1999.9,47.05,7.23,0.0
2025-04-05 04:02:00+00:00,999.9,78.72,0.0,1999.9,48.98,7.23,1.0
2025-04-05 04:03:00+00:00,999.9,78.45,0.0,1999.9,53.17,7.22,0.0
2025-04-05 04:04:00+00:00,999.9,78.34,0.0,1999.9,50.76,7.12,1.0
2025-04-05 04:05:00+00:00,999.9,78.55,0.0,1999.9,45.28,7.13,1.0
2025-04-05 04:06:00+00:00,999.9,78.45,0.0,1999.9,45.6,7.05,1.0
2025-04-05 04:07:00+00:00,999.9,78.49,0.0,1999.9,55.91,7.02,1.0
2025-04-05 04:08:00+00:00,999.9,78.8,0.0,1999.9,45.76,6.99,2.0
2025-04-05 04:09:00+00:00,999.9,79.07,0.0,1999.9,45.76,7.04,2.0
2025-04-05 04:10:00+00:00,999.9,78.24,0.0,1999.9,48.82,7.02,2.0
2025-04-05 04:11:00+00:00,999.9,77.97,0.0,1999.9,44.63,6.99,3.0
2025-04-05 04:12:00+00:00,999.9,78.18,0.0,1999.9,43.02,6.98,3.0
2025-04-05 04:13:00+00:00,999.9,78.18,0.0,1999.9,45.44,6.95,4.0
2025-04-05 04:14:00+00:00,999.9,78.08,0.0,1999.9,44.15,6.97,3.0
2025-04-05 04:15:00+00:00,999.9,78.08,0.0,1999.9,43.67,6.91,9.0
2025-04-05 04:16:00+00:00,999.9,78.08,0.0,1999.9,51.56,7.01,6.0
2025-04-05 04:17:00+00:00,999.9,77.66,0.0,1999.9,46.08,7.02,8.0
2025-04-05 04:18:00+00:00,999.9,77.45,0.0,1999.9,47.37,7.01,9.0
2025-04-05 04:19:00+00:00,999.9,77.76,0.0,1999.9,47.7,7.01,10.0
2025-04-05 04:20:00+00:00,999.9,77.52,0.0,1999.9,49.31,7.05,10.0
2025-04-05 04:21:00+00:00,999.9,77.11,0.0,1999.9,51.4,7.07,15.0
2025-04-05 04:22:00+00:00,999.9,76.8,0.0,1999.9,48.18,7.07,14.0
2025-04-05 04:23:00+00:00,999.9,76.94,0.0,1999.9,44.47,7.02,18.0
2025-04-05 04:24:00+00:00,999.9,77.04,0.0,1999.9,43.99,6.94,22.0
2025-04-05 04:25:00+00:00,999.9,77.45,0.0,1999.9,44.96,6.9,22.0
2025-04-05 04:26:00+00:00,999.9,77.35,0.0,1999.9,46.73,6.91,26.0
2025-04-05 04:27:00+00:00,999.9,77.04,0.0,1999.9,47.21,6.86,33.0
2025-04-05 04:28:00+00:00,999.9,77.04,0.0,1999.9,43.67,6.86,35.0
2025-04-05 04:29:00+00:00,999.9,76.84,0.0,1999.9,55.11,6.84,39.0
2025-04-05 04:30:00+00:00,999.9,77.08,0.0,1999.9,55.75,6.79,44.0
2025-04-05 04:31:00+00:00,999.9,77.18,0.0,1999.9,46.41,6.71,45.0
2025-04-05 04:32:00+00:00,999.9,77.39,0.0,1999.9,43.02,6.72,49.0
2025-04-05 04:33:00+00:00,999.9,77.28,0.0,1999.9,46.73,6.73,54.0
2025-04-05 04:34:00+00:00,999.9,76.77,0.0,1999.9,48.98,6.79,61.0
2025-04-05 04:35:00+00:00,999.9,76.77,0.0,1999.9,47.53,6.76,68.0
2025-04-05 04:36:00+00:00,999.9,76.56,0.0,1999.9,48.02,6.79,71.0
2025-04-05 04:37:00+00:00,999.9,76.63,0.0,1999.9,43.34,6.81,72.0
2025-04-05 04:38:00+00:00,999.9,76.32,0.0,1999.9,45.44,6.81,82.0
2025-04-05 04:39:00+00:00,999.9,75.91,0.0,1999.9,53.01,6.81,91.0
2025-04-05 04:40:00+00:00,999.9,75.84,0.0,1999.9,43.99,6.71,95.0
2025-04-05 04:41:00+00:00,999.9,76.04,0.0,1999.9,44.31,6.68,99.0
2025-04-05 04:42:00+00:00,999.9,76.04,0.0,1999.9,47.53,6.71,106.0
2025-04-05 04:43:00+00:00,999.9,75.84,0.0,1999.9,43.67,6.71,119.0
2025-04-05 04:44:00+00:00,999.9,75.84,0.0,1999.9,67.35,6.65,126.0
2025-04-05 04:45:00+00:00,999.9,75.74,0.0,1999.9,52.37,6.66,132.0
2025-04-05 04:46:00+00:00,999.9,75.95,0.0,1999.9,49.15,6.71,137.0
2025-04-05 04:47:00+00:00,999.9,75.32,0.0,1999.9,54.62,6.68,145.0
2025-04-05 04:48:00+00:00,999.9,75.53,0.0,1999.9,48.98,6.61,152.0
2025-04-05 04:49:00+00:00,999.9,75.74,0.0,1999.9,43.51,6.62,159.0
2025-04-05 04:50:00+00:00,999.9,75.63,0.0,1999.9,43.83,6.61,158.0
2025-04-05 04:51:00+00:00,999.9,75.53,0.0,1999.9,45.44,6.69,166.0
2025-04-05 04:52:00+00:00,999.9,75.63,0.0,1999.9,45.12,6.77,172.0
2025-04-05 04:53:00+00:00,999.9,75.43,0.0,1999.9,45.12,6.81,180.0
2025-04-05 04:54:00+00:00,999.9,74.98,0.0,1999.9,46.08,6.87,185.0
2025-04-05 04:55:00+00:00,999.9,74.67,0.0,1999.9,43.99,6.84,193.0
2025-04-05 04:56:00+00:00,999.9,74.6,0.0,1999.9,45.6,6.81,210.0
2025-04-05 04:57:00+00:00,999.9,74.81,5.62,1999.9,43.99,6.72,222.0
2025-04-05 04:58:00+00:00,999.9,74.81,5.62,1999.9,46.08,6.71,239.0
2025-04-05 04:59:00+00:00,999.9,75.01,5.62,1999.9,47.05,6.69,249.0
2025-04-05 05:00:00+00:00,999.9,75.01,5.62,1999.9,44.63,6.71,261.0
2025-04-05 05:01:00+00:00,999.9,74.91,5.62,1999.9,44.96,6.66,276.0
2025-04-05 05:02:00+00:00,999.9,75.12,5.62,1999.9,48.18,6.66,300.0
2025-04-05 05:03:00+00:00,999.9,75.12,5.62,1999.9,66.87,6.63,317.0
2025-04-05 05:04:00+00:00,999.9,75.12,5.62,1999.9,45.12,6.65,334.0
2025-04-05 05:05:00+00:00,999.9,75.01,5.62,1999.9,46.25,6.63,351.0
2025-04-05 05:06:00+00:00,999.9,74.91,5.62,1999.9,47.86,6.68,368.0
2025-04-05 05:07:00+00:00,999.9,74.81,5.62,1999.9,43.51,6.72,386.0
2025-04-05 05:08:00+00:00,999.9,74.6,5.62,1999.9,43.99,6.69,421.0
2025-04-05 05:09:00+00:00,999.9,74.6,5.62,1999.9,42.86,6.68,448.0
2025-04-05 05:10:00+00:00,999.9,74.5,5.62,1999.9,67.51,6.62,464.0
2025-04-05 05:11:00+00:00,999.9,74.6,11.25,1999.9,58.01,6.59,483.0
2025-04-05 05:12:00+00:00,999.9,74.74,11.25,1999.9,58.33,6.58,507.0
2025-04-05 05:13:00+00:00,999.9,75.01,11.25,1999.9,52.37,6.62,516.0
2025-04-05 05:14:00+00:00,999.9,74.71,11.25,1999.9,49.63,6.68,540.0
2025-04-05 05:15:00+00:00,999.9,74.4,11.25,1999.9,54.46,6.71,560.0
2025-04-05 05:16:00+00:00,999.9,74.4,11.25,1999.9,50.92,6.77,586.0
2025-04-05 05:17:00+00:00,999.9,73.95,11.25,1999.9,52.21,6.8,612.0
2025-04-05 05:18:00+00:00,999.9,73.85,11.25,1999.9,44.96,6.84,619.0
2025-04-05 05:19:00+00:00,999.9,73.74,11.25,1999.9,45.6,6.87,613.0
2025-04-05 05:20:00+00:00,999.9,73.74,11.25,1999.9,52.85,6.84,610.0
2025-04-05 05:21:00+00:00,999.9,73.54,11.25,1999.9,45.12,6.83,583.0
2025-04-05 05:22:00+00:00,999.9,73.88,11.25,1999.9,46.73,6.81,581.0
2025-04-05 05:23:00+00:00,999.9,73.57,11.25,1999.9,42.7,6.79,609.0
2025-04-05 05:24:00+00:00,999.9,73.88,11.25,1999.9,44.15,6.77,625.0
2025-04-05 05:25:00+00:00,999.9,73.88,11.25,1999.9,44.79,6.83,648.0
2025-04-05 05:26:00+00:00,999.9,73.74,11.25,1999.9,45.92,6.81,668.0
2025-04-05 05:27:00+00:00,999.9,73.43,11.25,1999.9,54.3,6.83,674.0
2025-04-05 05:28:00+00:00,999.9,73.64,11.25,1999.9,46.57,6.83,687.0
2025-04-05 05:29:00+00:00,999.9,73.43,11.25,1999.9,43.99,6.86,698.0
2025-04-05 05:30:00+00:00,999.9,73.33,11.25,1999.9,47.7,6.79,700.0
2025-04-05 05:31:00+00:00,999.9,73.43,16.88,1999.9,47.21,6.84,713.0
2025-04-05 05:32:00+00:00,999.9,73.12,16.88,1999.9,54.46,6.83,740.0
2025-04-05 05:33:00+00:00,999.9,73.12,16.88,1999.9,65.74,6.83,773.0
2025-04-05 05:34:00+00:00,999.9,73.26,16.88,1999.9,46.57,6.81,823.0
2025-04-05 05:35:00+00:00,999.9,73.12,16.88,1999.9,45.28,6.79,850.0
2025-04-05 05:36:00+00:00,999.9,73.02,16.88,1999.9,43.51,6.81,825.0
2025-04-05 05:37:00+00:00,999.9,72.92,16.88,1999.9,42.22,6.83,903.0
2025-04-05 05:38:00+00:00,999.9,73.12,16.88,1999.9,44.47,6.9,1009.0
2025-04-05 05:39:00+00:00,999.9,72.61,16.88,1999.9,50.6,6.9,949.0
2025-04-05 05:40:00+00:00,999.9,72.5,16.88,1999.9,43.02,6.87,987.0
2025-04-05 05:41:00+00:00,999.9,72.4,22.5,1999.9,45.12,6.9,847.0
2025-04-05 05:42:00+00:00,999.9,72.3,22.5,1999.9,45.76,6.9,994.0
2025-04-05 05:43:00+00:00,999.9,72.19,22.5,1999.9,46.08,6.89,1088.0
2025-04-05 05:44:00+00:00,999.9,72.4,22.5,1999.9,43.34,6.94,1018.0
2025-04-05 05:45:00+00:00,999.9,72.3,22.5,1999.9,53.98,6.94,1107.0
2025-04-05 05:46:00+00:00,999.9,72.3,22.5,1999.9,43.67,6.95,1031.0
2025-04-05 05:47:00+00:00,999.9,72.09,22.5,1999.9,45.6,6.95,1013.0
2025-04-05 05:48:00+00:00,999.9,71.89,22.5,1999.9,43.83,6.87,1022.0
2025-04-05 05:49:00+00:00,999.9,71.99,22.5,1999.9,50.6,6.87,1038.0
2025-04-05 05:50:00+00:00,999.9,72.4,22.5,1999.9,46.57,6.95,1062.0
2025-04-05 05:51:00+00:00,999.9,71.99,22.5,1999.9,51.4,7.04,1025.0
2025-04-05 05:52:00+00:00,999.9,71.34,22.5,1999.9,44.96,7.07,1142.0
2025-04-05 05:53:00+00:00,999.9,71.13,22.5,1999.9,48.5,7.05,1217.0
2025-04-05 05:54:00+00:00,999.9,71.34,22.5,1999.9,42.86,7.08,1209.0
2025-04-05 05:55:00+00:00,999.9,71.23,22.5,1999.9,51.24,7.15,1182.0
2025-04-05 05:56:00+00:00,999.9,71.13,22.5,1999.9,56.88,7.17,1185.0
2025-04-05 05:57:00+00:00,999.9,70.92,22.5,1999.9,44.47,7.17,1160.0
2025-04-05 05:58:00+00:00,999.9,70.72,22.5,1999.9,47.86,7.12,1249.0
2025-04-05 05:59:00+00:00,999.9,71.03,22.5,1999.9,46.89,7.12,1261.0
2025-04-05 06:00:00+00:00,999.9,71.03,22.5,1999.9,45.28,7.13,1274.0
2025-04-05 06:01:00+00:00,999.9,70.82,22.5,1999.9,81.05,7.16,1203.0
2025-04-05 06:02:00+00:00,999.9,70.51,22.5,1999.9,85.4,7.23,1256.0
2025-04-05 06:03:00+00:00,999.9,70.41,22.5,1999.9,80.41,7.23,1268.0
2025-04-05 06:04:00+00:00,999.9,70.41,28.12,1999.9,43.18,7.23,1113.0
2025-04-05 06:05:00+00:00,999.9,70.07,28.12,1999.9,55.11,7.26,1400.0
2025-04-05 06:06:00+00:00,999.9,70.17,28.12,1999.9,67.19,7.26,1154.0
2025-04-05 06:07:00+00:00,999.9,70.17,22.5,1999.9,56.56,7.26,1522.0
2025-04-05 06:08:00+00:00,999.9,70.07,28.12,1999.9,43.02,7.27,1126.0
2025-04-05 06:09:00+00:00,999.9,70.1,28.12,1999.9,46.25,7.19,1266.0
2025-04-05 06:10:00+00:00,999.9,70.41,28.12,1999.9,43.18,7.17,1377.0
2025-04-05 06:11:00+00:00,999.9,70.62,28.12,1999.9,64.78,7.23,1535.0
2025-04-05 06:12:00+00:00,999.9,70.07,28.12,1999.9,44.15,7.26,1158.0
2025-04-05 06:13:00+00:00,999.9,69.76,28.12,1999.9,43.67,7.31,1615.0
2025-04-05 06:14:00+00:00,999.9,69.65,28.12,1999.9,44.63,7.24,1352.0
2025-04-05 06:15:00+00:00,999.9,69.79,28.12,1999.9,54.46,7.19,1327.0
2025-04-05 06:16:00+00:00,999.9,70.0,28.12,1999.9,46.89,7.17,1342.0
2025-04-05 06:17:00+00:00,999.9,70.1,28.12,1999.9,52.85,7.16,1354.0
2025-04-05 06:18:00+00:00,999.9,70.2,28.12,1999.9,45.44,7.23,1404.0
2025-04-05 06:19:00+00:00,999.9,69.76,28.12,1999.9,45.44,7.31,1419.0
2025-04-05 06:20:00+00:00,999.9,69.55,28.12,1999.9,56.56,7.31,1485.0
2025-04-05 06:21:00+00:00,999.9,69.45,28.12,1999.9,47.7,7.29,1500.0
2025-04-05 06:22:00+00:00,999.9,69.55,28.12,1999.9,52.37,7.26,1465.0
2025-04-05 06:23:00+00:00,999.9,69.45,28.12,1999.9,48.98,7.31,1459.0
2025-04-05 06:24:00+00:00,999.9,69.24,33.75,1999.9,44.96,7.32,1421.0
2025-04-05 06:25:00+00:00,999.9,69.24,33.75,1999.9,55.43,7.4,1320.0
2025-04-05 06:26:00+00:00,999.9,69.01,33.75,1999.9,42.7,7.47,1545.0
2025-04-05 06:27:00+00:00,999.9,68.29,33.75,1999.9,48.98,7.5,1736.0
2025-04-05 06:28:00+00:00,999.9,68.18,39.38,1999.9,47.53,7.58,1497.0
2025-04-05 06:29:00+00:00,999.9,68.01,33.75,1999.9,66.71,7.47,2063.0
2025-04-05 06:30:00+00:00,999.9,68.01,33.75,1999.9,46.57,7.4,1947.0
2025-04-05 06:31:00+00:00,999.9,68.21,33.75,1999.9,47.86,7.4,1644.0
2025-04-05 06:32:00+00:00,999.9,68.52,28.12,1999.9,51.24,7.34,1607.0
2025-04-05 06:33:00+00:00,999.9,68.73,39.38,1999.9,58.17,7.37,1096.0
2025-04-05 06:34:00+00:00,999.9,68.42,33.75,1999.9,46.73,7.45,2084.0
2025-04-05 06:35:00+00:00,999.9,68.29,39.38,1999.9,57.85,7.55,1243.0
2025-04-05 06:36:00+00:00,999.9,67.53,39.38,1999.9,44.31,7.71,2335.0
2025-04-05 06:37:00+00:00,999.9,67.05,45.0,1999.9,49.47,7.6,1309.0
2025-04-05 06:38:00+00:00,999.9,67.02,56.25,1999.9,49.47,7.66,1446.0
2025-04-05 06:39:00+00:00,999.9,67.12,56.25,1999.9,44.15,7.84,2452.0
2025-04-05 06:40:00+00:00,999.9,66.09,50.62,1999.9,50.92,7.87,2727.0
2025-04-05 06:41:00+00:00,999.9,65.55,56.25,1999.9,51.72,8.12,1731.0
2025-04-05 06:42:00+00:00,999.9,65.13,61.88,1999.9,42.86,8.03,2568.0
2025-04-05 06:43:00+00:00,999.9,65.13,61.88,1999.9,42.7,8.12,2647.0
2025-04-05 06:44:00+00:00,999.9,64.59,67.5,1999.9,54.3,8.25,1887.0
2025-04-05 06:45:00+00:00,999.9,63.94,67.5,1999.9,49.15,8.45,3002.0
2025-04-05 06:46:00+00:00,999.9,63.74,67.5,1999.9,50.11,8.48,2973.0
2025-04-05 06:47:00+00:00,999.9,63.2,67.5,1999.9,49.63,8.58,3326.0
2025-04-05 06:48:00+00:00,999.9,62.68,73.12,1999.9,51.08,8.69,2929.0
2025-04-05 06:49:00+00:00,999.9,62.45,67.5,1999.9,55.11,8.84,3662.0
2025-04-05 06:50:00+00:00,999.9,62.37,61.88,1999.9,44.96,8.75,4204.0
2025-04-05 06:51:00+00:00,999.9,61.76,45.0,1999.9,56.24,8.6,3846.0
2025-04-05 06:52:00+00:00,999.9,62.74,45.0,1999.9,50.11,8.25,2439.0
2025-04-05 06:53:00+00:00,999.9,63.15,56.25,1999.9,53.98,8.28,1278.0
2025-04-05 06:54:00+00:00,999.9,63.05,50.62,1999.9,56.24,8.25,2982.0
2025-04-05 06:55:00+00:00,999.9,63.46,56.25,1999.9,45.6,8.15,2068.0
2025-04-05 06:56:00+00:00,999.9,63.25,61.88,1999.9,51.24,8.36,1674.0
2025-04-05 06:57:00+00:00,999.9,62.81,67.5,1999.9,44.15,8.54,2018.0
2025-04-05 06:58:00+00:00,999.9,61.96,56.25,1999.9,50.27,8.58,4454.0
2025-04-05 06:59:00+00:00,999.9,62.27,67.5,1999.9,44.79,8.78,1387.0
2025-04-05 07:00:00+00:00,999.9,61.52,45.0,1999.9,49.79,8.99,4672.0
2025-04-05 07:01:00+00:00,999.9,60.05,45.0,1999.9,46.08,9.23,2087.0
2025-04-05 07:02:00+00:00,999.9,59.92,33.75,1999.9,45.12,9.31,3002.0
2025-04-05 07:03:00+00:00,999.9,59.85,28.12,1999.9,44.96,8.99,2149.0
2025-04-05 07:04:00+00:00,999.9,60.96,22.5,1999.9,44.96,8.6,1468.0
2025-04-05 07:05:00+00:00,999.9,61.68,22.5,1999.9,43.18,8.47,1433.0
2025-04-05 07:06:00+00:00,999.9,61.79,28.12,1999.9,49.63,8.37,1335.0
2025-04-05 07:07:00+00:00,999.9,61.68,22.5,1999.9,48.34,8.36,1598.0
2025-04-05 07:08:00+00:00,999.9,62.23,22.5,1999.9,43.99,8.22,1464.0
2025-04-05 07:09:00+00:00,999.9,62.66,22.5,1999.9,53.33,8.11,1262.0
2025-04-05 07:10:00+00:00,999.9,62.66,28.12,1999.9,46.73,8.04,1208.0
2025-04-05 07:11:00+00:00,999.9,62.77,39.38,1999.9,60.75,8.04,963.0
2025-04-05 07:12:00+00:00,999.9,62.46,28.12,1999.9,45.44,7.93,2256.0
2025-04-05 07:13:00+00:00,999.9,62.59,28.12,1999.9,49.95,7.89,1602.0
2025-04-05 07:14:00+00:00,999.9,62.59,28.12,1999.9,60.42,7.78,1568.0
2025-04-05 07:15:00+00:00,999.9,63.03,28.12,1999.9,49.95,7.59,1487.0
2025-04-05 07:16:00+00:00,999.9,63.24,39.38,1999.9,56.24,7.6,587.0
2025-04-05 07:17:00+00:00,999.9,62.93,28.12,1999.9,51.88,7.62,2287.0
2025-04-05 07:18:00+00:00,999.9,62.93,22.5,1999.9,72.35,7.56,1632.0
2025-04-05 07:19:00+00:00,999.9,63.54,28.12,1999.9,44.79,7.55,1416.0
2025-04-05 07:20:00+00:00,999.9,63.45,28.12,1999.9,43.51,7.58,1470.0
2025-04-05 07:21:00+00:00,999.9,63.31,67.5,1999.9,44.96,7.66,598.0
2025-04-05 07:22:00+00:00,999.9,62.56,61.88,1999.9,53.01,7.89,3831.0
2025-04-05 07:23:00+00:00,999.9,62.25,61.88,1999.9,55.75,8.07,3186.0
2025-04-05 07:24:00+00:00,999.9,62.23,56.25,1999.9,48.5,8.2,3212.0
2025-04-05 07:25:00+00:00,999.9,61.61,56.25,1999.9,45.44,8.37,2477.0
2025-04-05 07:26:00+00:00,999.9,61.27,56.25,1999.9,43.99,8.44,2721.0
2025-04-05 07:27:00+00:00,999.9,60.75,45.0,1999.9,55.75,8.47,3365.0
2025-04-05 07:28:00+00:00,999.9,60.75,33.75,1999.9,43.02,8.45,2812.0
2025-04-05 07:29:00+00:00,999.9,60.78,28.12,1999.9,48.98,8.28,1929.0
2025-04-05 07:30:00+00:00,999.9,60.89,33.75,1999.9,70.25,8.22,1146.0
2025-04-05 07:31:00+00:00,999.9,61.02,28.12,1999.9,50.76,8.07,2012.0
2025-04-05 07:32:00+00:00,999.9,61.02,28.12,1999.9,56.24,7.99,1361.0
2025-04-05 07:33:00+00:00,999.9,61.25,28.12,1999.9,66.06,7.85,1863.0
2025-04-05 07:34:00+00:00,999.9,61.66,28.12,1999.9,50.43,7.82,1509.0
2025-04-05 07:35:00+00:00,999.9,61.56,28.12,1999.9,69.13,7.85,1379.0
2025-04-05 07:36:00+00:00,999.9,61.98,33.75,1999.9,46.89,7.93,1423.0
2025-04-05 07:37:00+00:00,999.9,61.43,33.75,1999.9,54.14,8.03,1624.0
2025-04-05 07:38:00+00:00,999.9,61.3,45.0,1999.9,57.36,8.18,1083.0
2025-04-05 07:39:00+00:00,999.9,60.78,33.75,1999.9,47.05,8.26,2631.0
2025-04-05 07:40:00+00:00,999.9,61.19,33.75,1999.9,51.72,8.26,2005.0
2025-04-05 07:41:00+00:00,999.9,61.09,33.75,1999.9,55.59,8.29,1712.0
2025-04-05 07:42:00+00:00,999.9,60.58,50.62,1999.9,51.56,8.28,936.0
2025-04-05 07:43:00+00:00,999.9,60.65,56.25,1999.9,71.54,8.4,2061.0
2025-04-05 07:44:00+00:00,999.9,59.93,39.38,1999.9,60.26,8.39,3450.0
2025-04-05 07:45:00+00:00,999.9,59.75,39.38,1999.9,45.6,8.18,2242.0
2025-04-05 07:46:00+00:00,999.9,60.3,39.38,1999.9,45.44,7.99,1935.0
2025-04-05 07:47:00+00:00,999.9,60.63,39.38,1999.9,45.44,7.94,2028.0
2025-04-05 07:48:00+00:00,999.9,60.91,39.38,1999.9,50.27,7.92,2079.0
2025-04-05 07:49:00+00:00,999.9,61.22,39.38,1999.9,46.41,8.02,2079.0
2025-04-05 07:50:00+00:00,999.9,61.22,45.0,1999.9,49.95,8.08,1722.0
2025-04-05 07:51:00+00:00,999.9,60.47,39.38,1999.9,50.11,8.17,2601.0
2025-04-05 07:52:00+00:00,999.9,60.61,39.38,1999.9,45.6,8.04,1952.0
2025-04-05 07:53:00+00:00,999.9,60.61,39.38,1999.9,56.24,7.96,1818.0
2025-04-05 07:54:00+00:00,999.9,60.91,39.38,1999.9,57.36,7.99,1823.0
2025-04-05 07:55:00+00:00,999.9,61.02,39.38,1999.9,45.76,8.07,1884.0
2025-04-05 07:56:00+00:00,999.9,61.12,45.0,1999.9,63.49,8.11,2053.0
2025-04-05 07:57:00+00:00,999.9,61.02,45.0,1999.9,57.85,8.11,2218.0
2025-04-05 07:58:00+00:00,999.9,60.99,45.0,1999.9,49.95,8.17,2172.0
2025-04-05 07:59:00+00:00,999.9,61.19,45.0,1999.9,54.62,8.17,2061.0
2025-04-05 08:00:00+00:00,999.9,61.53,45.0,1999.9,56.4,8.11,2154.0
2025-04-05 08:01:00+00:00,999.9,61.71,39.38,1999.9,53.98,8.14,2145.0
2025-04-05 08:02:00+00:00,999.9,61.4,39.38,1999.9,60.59,8.18,2145.0
2025-04-05 08:03:00+00:00,999.9,61.19,39.38,1999.9,61.07,8.22,2056.0
2025-04-05 08:04:00+00:00,999.9,61.71,39.38,1999.9,46.08,8.2,1946.0
2025-04-05 08:05:00+00:00,999.9,61.71,33.75,1999.9,43.99,8.2,1837.0
2025-04-05 08:06:00+00:00,999.9,61.94,39.38,1999.9,47.21,8.1,1755.0
2025-04-05 08:07:00+00:00,999.9,62.15,39.38,1999.9,55.75,8.07,1745.0
2025-04-05 08:08:00+00:00,999.9,62.25,45.0,1999.9,43.83,8.07,1823.0
2025-04-05 08:09:00+00:00,999.9,62.25,50.62,1999.9,48.34,8.03,1996.0
2025-04-05 08:10:00+00:00,999.9,61.94,56.25,1999.9,48.02,8.08,2194.0
2025-04-05 08:11:00+00:00,999.9,62.02,61.88,1999.9,43.99,8.15,2307.0
2025-04-05 08:12:00+00:00,999.9,61.51,78.75,1999.9,54.62,8.17,1777.0
2025-04-05 08:13:00+00:00,999.9,61.09,90.0,1999.9,51.72,8.32,3505.0
2025-04-05 08:14:00+00:00,999.9,60.73,123.75,1999.9,49.63,8.68,1729.0
2025-04-05 08:15:00+00:00,999.9,58.62,84.38,1999.9,56.07,9.13,8412.0
2025-04-05 08:16:00+00:00,999.9,58.59,95.62,1999.9,56.07,9.28,3571.0
2025-04-05 08:17:00+00:00,999.9,57.46,67.5,1999.9,44.96,9.43,5819.0
2025-04-05 08:18:00+00:00,999.9,57.67,61.88,1999.9,52.53,9.43,3897.0
2025-04-05 08:19:00+00:00,999.9,57.7,78.75,1999.9,50.76,9.24,2086.0
2025-04-05 08:20:00+00:00,999.9,58.07,56.25,1999.9,44.96,9.27,5142.0
2025-04-05 08:21:00+00:00,999.9,58.18,56.25,1999.9,49.95,9.24,2817.0
2025-04-05 08:22:00+00:00,999.9,58.51,61.88,1999.9,47.21,9.24,2188.0
2025-04-05 08:23:00+00:00,999.9,58.31,67.5,1999.9,57.2,9.04,2046.0
2025-04-05 08:24:00+00:00,999.9,58.85,61.88,1999.9,51.56,9.01,3586.0
2025-04-05 08:25:00+00:00,999.9,59.26,67.5,1999.9,51.4,8.93,2865.0
2025-04-05 08:26:00+00:00,999.9,59.75,84.38,1999.9,61.39,9.06,2204.0
2025-04-05 08:27:00+00:00,999.9,58.9,112.5,1999.9,46.89,9.25,2443.0
2025-04-05 08:28:00+00:00,999.9,58.18,61.88,1999.9,48.02,9.27,6624.0
2025-04-05 08:29:00+00:00,999.9,57.56,84.38,1999.9,45.44,9.3,1233.0
2025-04-05 08:30:00+00:00,999.9,56.43,78.75,1999.9,48.34,9.31,4401.0
2025-04-05 08:31:00+00:00,999.9,56.95,73.12,1999.9,52.53,9.39,4598.0
2025-04-05 08:32:00+00:00,999.9,56.74,73.12,1999.9,47.21,9.39,3492.0
2025-04-05 08:33:00+00:00,999.9,55.79,95.62,1999.9,49.63,9.63,2421.0
