timestamp,value_PM2.5,value_Luftfeuchte,value_UV-Intensität,value_PM10,value_Lautstärke,value_Temperatur,value_Beleuchtungsstärke
2025-03-11 04:14:00+00:00,,,,,,,
2025-03-11 04:15:00+00:00,,,,,,,
2025-03-11 04:16:00+00:00,1.3,96.14,0.0,1.3,41.89,4.07,0.0
2025-03-11 04:17:00+00:00,,,,,,,
2025-03-11 04:18:00+00:00,,,,,,,
2025-03-11 04:19:00+00:00,,,,,,,
2025-03-11 04:20:00+00:00,,,,,,,
2025-03-11 04:21:00+00:00,,,,,,,
2025-03-11 04:22:00+00:00,1.3,95.98,0.0,1.3,42.54,4.1,0.0
2025-03-11 04:23:00+00:00,,,,,,,
2025-03-11 04:24:00+00:00,,,,,,,
2025-03-11 04:25:00+00:00,,,,,,,
2025-03-11 04:26:00+00:00,,,,,,,
2025-03-11 04:27:00+00:00,1.2,95.93,0.0,1.2,42.86,4.06,0.0
2025-03-11 04:28:00+00:00,,,,,,,
2025-03-11 04:29:00+00:00,,,,,,,
2025-03-11 04:30:00+00:00,,,,,,,
2025-03-11 04:31:00+00:00,,,,,,,
2025-03-11 04:32:00+00:00,1.6,95.87,0.0,1.7,42.06,4.11,0.0
2025-03-11 04:33:00+00:00,,,,,,,
2025-03-11 04:34:00+00:00,,,,,,,
2025-03-11 04:35:00+00:00,,,,,,,
2025-03-11 04:36:00+00:00,,,,,,,
2025-03-11 04:37:00+00:00,1.2,96.55,0.0,1.2,43.18,4.13,0.0
2025-03-11 04:38:00+00:00,,,,,,,
2025-03-11 04:39:00+00:00,,,,,,,
2025-03-11 04:40:00+00:00,,,,,,,
2025-03-11 04:41:00+00:00,,,,,,,
2025-03-11 04:42:00+00:00,,,,,,,
2025-03-11 04:43:00+00:00,1.3,96.03,0.0,1.3,45.12,4.13,0.0
2025-03-11 04:44:00+00:00,,,,,,,
2025-03-11 04:45:00+00:00,,,,,,,
2025-03-11 04:46:00+00:00,,,,,,,
2025-03-11 04:47:00+00:00,,,,,,,
